volt 1,volt 2,volt 3,volt 4,volt 5,volt 6,volt 7,volt 8,volt 9,volt 10,rotate 1,rotate 2,rotate 3,rotate 4,rotate 5,rotate 6,rotate 7,rotate 8,rotate 9,rotate 10,pressure 1,pressure 2,pressure 3,pressure 4,pressure 5,pressure 6,pressure 7,pressure 8,pressure 9,pressure 10,vibration 1,vibration 2,vibration 3,vibration 4,vibration 5,vibration 6,vibration 7,vibration 8,vibration 9,vibration 10,Error
191.4341004,152.4650579,164.786035,152.9411877,159.6141376,177.4018609,182.6750235,212.7173758,177.5359406,165.580851,497.1086384,430.0973998,477.0212702,368.9186552,477.5392222,377.6467911,457.3426665,511.6859405,404.4433371,501.2721243,95.87578823,85.20003203,95.34240098,98.59548413,95.72183475,93.68807946,108.1932157,93.88173039,82.80536614,122.5468469,42.23443445,49.94094627,39.89600214,34.98856619,46.76485242,31.07576457,46.49079335,44.20206647,41.73101951,37.91754099,1
151.503896,172.9564533,159.7594947,184.1784317,182.5385613,162.57129,182.6343958,168.3021578,163.9297017,165.6923039,393.356599,423.0997203,486.6517546,437.3490317,445.0644002,504.9859338,478.8843592,442.7044356,422.3799349,476.4411953,117.1095676,85.37354505,108.0705164,102.2384193,100.460866,73.84185912,110.4578775,104.5124564,102.1960375,111.8915699,50.68313549,47.42298307,48.07692391,49.96044309,40.6756808,46.41205313,44.97819623,42.326592,35.57631283,44.09424166,0
209.8676979,195.4547234,191.5110545,202.3513832,176.6662341,170.027474,206.2541139,211.3512673,197.4946159,189.8824819,506.0510267,470.1877685,456.2484512,427.2483156,539.8802696,454.1224971,398.5810008,407.6077542,409.9870352,433.0199514,81.31938919,91.6964718,102.8542826,90.66383684,98.98366771,85.87086557,105.0302193,103.2835207,117.7945382,94.1195202,32.56318307,44.92835108,31.25094646,51.69904711,46.12832015,39.51034905,39.57529319,34.77966503,43.56242096,45.71308241,1
172.9784955,165.3888818,170.0870517,190.8127461,180.1276382,165.1374078,173.8330956,180.0400366,182.8960155,150.8223973,451.558254,492.1550403,402.2884572,414.1239586,460.2109986,467.465863,445.4831946,364.6470532,450.0837747,480.2659065,92.92611215,100.0970303,94.26463745,102.1420899,107.1070453,107.0485593,104.0387462,108.2052843,109.1928147,93.01697668,44.62331833,34.82520651,48.77891511,38.3003562,41.58627636,41.71564781,32.47825683,44.03314575,38.86067386,48.34732743,0
145.735929,159.1440218,174.6011155,173.383943,184.0357406,176.6360728,176.8177855,155.5688906,153.0130217,160.9950953,390.0215797,495.5663651,475.496289,445.3464179,475.4634865,424.3503984,364.5004714,459.7167435,473.9501995,475.7106626,86.4627179,93.96539863,117.2693458,103.0412427,120.7836136,93.91673892,111.0986347,112.8009333,112.3150488,79.08250284,37.48759048,43.26201697,38.619246,38.55487099,47.3349123,42.38396354,51.68557589,49.34984586,37.13372014,46.31090556,1
140.64103,154.9665756,180.0094368,156.2597447,165.5544182,153.2396268,151.9363623,154.4046463,148.1570288,170.5834246,375.6828267,531.6135217,511.4684343,490.3051373,472.0670316,368.6876192,493.7469812,401.7166046,380.8487298,506.2031675,85.32479888,88.87647608,101.8427892,102.319035,105.867531,96.13966851,91.88902395,102.5813502,86.40931157,107.975784,40.35705937,41.99844074,44.19277219,33.92895487,40.63157204,44.58000039,37.95766512,36.36062277,39.55994959,29.33573206,0
171.8923554,181.5408317,146.7130803,184.4203666,174.5913259,167.7476489,176.969553,162.9379311,136.1168423,180.0508009,424.6575399,329.2961806,414.9166526,344.479518,308.1845917,361.7867698,357.882079,379.2405893,406.1678715,346.3624803,97.72329862,105.8616071,119.7802763,90.31770736,107.8627086,112.083405,94.72132142,104.7730232,104.0238053,105.6611635,40.80032367,39.88527296,41.90030169,45.51288303,38.94634344,37.94524688,41.48797467,33.61007405,45.81129816,39.21805478,1
190.9805672,179.2430458,170.8399303,179.1184189,144.2289033,177.957544,157.2722421,166.7014118,164.8565792,171.6246131,522.8355072,445.7942839,403.368054,472.489719,454.4291667,530.4326997,454.6164025,539.8560264,356.4933121,403.1155812,101.3585225,79.14724928,111.0898156,96.27425425,99.87918698,110.9899861,112.1851977,98.77548238,91.65943183,105.5928347,35.34846779,39.48703927,40.75503745,31.82332816,37.0946114,37.86351332,43.5691184,43.1204067,38.86777297,33.64425036,0
152.8537872,141.3348935,178.8618814,165.1394768,143.2647492,178.3346039,160.2737222,181.4789756,175.5792566,181.8395831,451.2874953,431.6152564,429.8386592,423.9432933,487.4789453,425.5828371,535.9235412,400.1472758,445.3652162,470.5352007,113.5793378,79.85540733,104.6054465,103.5865715,97.72942461,104.6150813,105.7644975,99.29444528,106.1301747,117.5263507,44.44960212,48.62939091,41.52419726,41.57502081,32.65045225,39.72984676,38.21448935,36.73573822,37.92769887,33.57439188,1
176.2251523,159.4923284,145.8938596,142.3700272,197.4129986,179.9063291,143.189396,168.7528693,154.6714022,167.7916837,399.1167421,486.5872912,464.1752867,515.8646176,520.5144664,388.3687748,495.8617369,413.5014074,405.3945193,451.3279596,93.52804114,104.1475957,87.6676721,101.7803652,111.1494725,85.25359619,116.0779592,103.4383415,96.44270603,80.56770839,38.61736855,42.65104177,34.21320849,32.35763078,48.16725261,41.57594501,36.00315524,43.78093501,36.24060191,38.64940823,0
181.8395831,142.2586639,152.1697805,184.7813201,166.7854771,199.4947974,167.312287,138.887368,180.5615763,158.1051607,470.5352007,454.3630262,462.1634978,540.2680422,380.0110897,384.1636269,437.6799892,381.3986753,567.6864818,448.2540566,117.5263507,93.21474224,109.9252665,104.5764879,111.252205,98.40131952,110.8545291,98.22962106,114.4832048,98.75109377,33.57439188,35.52820112,43.18079699,51.34258761,42.45416354,45.54587335,40.8800038,42.84589769,43.63820812,49.45547093,1
165.4531513,163.3245662,173.809694,175.9979004,177.2392354,186.3149356,156.0419726,166.1170744,154.1580622,174.0780326,400.7319915,389.0691089,405.0772679,461.3253876,432.6308171,488.6619406,449.8999563,453.6924421,532.7293494,467.5094728,105.0882107,111.0602938,93.43264172,95.58756162,91.83860605,119.0724273,105.0126444,104.4678607,93.18890482,113.2058319,29.97452472,32.51037334,40.90750951,35.7954927,52.36867623,35.36489599,40.22635689,38.60290932,35.97508638,38.84170964,0
192.1182619,171.5678641,181.6919822,163.5759174,166.1928689,187.0228946,165.2795723,180.350925,161.1874395,173.102752,429.2461664,494.062735,460.0070775,541.4314757,385.65987,457.0408419,465.5161036,438.9442469,469.5621641,443.4353477,102.5468286,96.84636888,99.52216349,97.63231155,111.2014129,108.6811877,97.01934567,96.71006712,108.3783266,88.36400489,39.62665736,39.94814134,36.25049037,48.40505181,41.40371693,34.5290002,41.08577766,34.57276708,39.19712326,39.6061851,1
148.8831488,165.729412,159.3774323,137.785415,165.7424426,161.9889175,186.9951529,160.9389662,178.3626739,172.1394394,381.4439257,483.74063,446.9741778,473.8651794,362.2217764,465.533899,477.1276949,441.4388135,473.7031877,510.5133325,82.96695908,88.28794417,108.65942,109.237366,100.0964375,98.78050739,105.8081501,96.96417717,113.291943,99.29171842,30.5564409,38.42346039,37.14400236,45.45028269,39.35442617,45.74111975,49.24252262,32.90836225,42.88147937,40.17211142,0
162.9653436,167.1752226,183.5596121,173.0331228,160.0243453,154.7034622,205.4512996,183.5815773,177.0139412,184.9613199,437.8255034,488.1387622,448.6063324,392.1086451,426.8889375,531.3608646,476.2818203,495.4279612,403.8996679,574.0094188,85.01537561,118.1409548,79.51631141,104.2836478,98.43384939,97.00162316,100.289226,93.88405219,105.2944093,97.49155302,35.79251032,38.75949679,44.73872557,37.19441786,35.12659708,42.60407633,45.24635703,52.23504739,34.59020824,35.95331017,1
176.0005025,200.2121624,172.541764,216.3317426,211.7445605,183.2680759,192.1010093,184.3952451,171.9034882,150.0798104,467.0687906,448.3283032,540.8022306,531.8846643,485.746614,440.1787375,470.373995,442.1658956,427.9555697,343.613171,95.85072235,104.8665511,110.1710341,84.69626066,105.3342774,112.1143044,107.8513077,92.22803553,102.3239419,108.8357756,39.75168183,34.23339586,48.34480412,40.83556123,27.04806722,44.22139622,45.63972915,45.85819013,38.42948868,43.11793166,0
162.9653436,167.1752226,183.5596121,173.0331228,160.0243453,154.7034622,205.4512996,183.5815773,177.0139412,184.9613199,437.8255034,488.1387622,448.6063324,392.1086451,426.8889375,531.3608646,476.2818203,495.4279612,403.8996679,574.0094188,85.01537561,118.1409548,79.51631141,104.2836478,98.43384939,97.00162316,100.289226,93.88405219,105.2944093,97.49155302,35.79251032,38.75949679,44.73872557,37.19441786,35.12659708,42.60407633,45.24635703,52.23504739,34.59020824,35.95331017,1
189.9255007,180.7465446,166.5156622,151.6065965,185.7130714,148.4538922,152.2629661,158.3569275,155.4152974,156.4451366,437.7272987,395.9859768,454.3550253,396.7457148,456.0841353,498.7186587,461.7657218,462.1403286,403.6776462,498.4310836,102.2093505,95.86199996,97.10569825,116.1614507,104.7626962,116.3899834,74.71159026,106.3755136,104.9368506,105.6048637,38.32617193,35.10286053,36.98925319,45.01348599,37.88180245,35.21915651,23.02505827,39.01448697,38.27320386,42.15499384,0
171.4992735,147.9143937,167.1608799,179.5429579,159.9883245,160.6669416,176.0861834,184.385379,155.7056457,187.6739635,432.8571738,491.996606,435.7812506,484.9752561,427.7590236,542.3767022,496.6889596,398.7396266,494.2992449,493.0051601,103.020749,106.6136997,94.93088735,103.319618,100.3192423,97.2140024,98.78537999,93.20441878,98.72535196,105.3343923,49.22075557,47.20276201,50.98645905,45.07434,47.37722849,41.31111107,52.77856917,56.35107125,51.97459962,53.9639607,1
182.7170479,149.9392354,176.0203209,174.9340385,172.929815,171.0719392,194.5239989,174.9951062,191.0271893,176.7652553,471.5337246,502.6530488,413.0535077,458.0631496,424.7376931,446.4731621,361.709733,367.2727402,433.638962,489.0803037,108.3703255,98.91571057,89.85434315,92.29436902,100.0401662,96.11713126,103.5006459,100.5634919,108.1195384,96.87114722,34.77759154,36.3081985,41.86604051,45.49707197,40.222174,49.38889819,36.50936467,44.98621023,35.44042839,42.06520153,0
185.2384057,155.749219,155.5888249,178.9024969,171.8676294,160.6793832,181.6499577,181.1085189,171.1614322,172.212688,396.9915957,470.0369618,457.7246092,495.4364592,452.5122446,288.1036125,429.4219044,491.7420375,412.6898268,460.1005689,103.5739166,92.22686906,94.33021482,88.43318365,84.58166511,86.49456786,100.6364519,101.6435876,120.1666568,116.1446613,38.61610733,33.27319374,37.07992113,43.06794493,40.23313405,32.3408726,40.70415825,43.27977745,47.79193879,38.37986671,1
175.1333018,184.5488619,149.9682029,177.9868079,159.2980548,191.6508433,200.7415056,193.811809,208.4314328,198.7510601,495.2637676,512.2329462,427.5795259,445.6221742,549.9244029,408.3461231,481.0585666,469.0025693,405.781796,491.0342957,93.65458203,96.17195605,116.1075956,106.0979483,90.77432402,99.80065207,95.89780532,101.2830593,103.611492,95.97830493,39.16554891,39.562686,42.80112835,37.11785631,42.45665032,49.02971478,42.81728067,36.25501289,35.11625729,44.87598095,0
134.9657908,182.2119052,167.6361498,150.8060288,164.4763759,185.5115755,162.8291008,175.8360932,188.6572334,171.7415631,436.193762,339.1720214,405.1189535,456.7210093,512.7064942,459.3875607,362.0435543,442.4096904,375.8992208,414.4252881,97.83865744,100.6955449,96.09964738,116.1117626,100.0124538,82.20708145,110.7398231,114.9486741,99.88904076,83.49151278,40.4815905,34.61043714,40.83896434,38.16502505,43.91349545,44.5822267,38.24758069,35.69926572,35.9296857,35.67181705,1
145.7107033,163.9586143,176.1921836,159.1892089,161.1490215,152.4556007,178.8718497,159.9704158,217.5190647,185.1955913,454.5413324,408.444164,498.8897871,511.2170365,365.7521634,412.1613593,456.1869557,423.0394259,456.2174828,370.2354465,116.5493076,105.7848784,89.16368978,88.4166267,95.52126858,98.39454707,112.2579314,101.912815,92.46079288,85.95772295,40.21308252,39.31772855,38.95265804,53.41300374,40.60748452,43.77429618,44.72564027,39.51708485,37.98355354,30.98089583,0
161.7529363,165.0225616,160.8614737,182.4221799,157.0320303,164.865489,153.0892936,180.8849534,147.4335778,151.588924,448.206943,426.1235736,442.8396831,457.3316448,485.5046819,505.7515729,428.4799775,381.8955549,433.2819041,497.8377721,96.65011781,96.76847235,92.68127647,103.636498,109.9595721,105.4233907,108.4287088,106.193236,93.38340969,95.47323505,45.98784643,44.41658519,42.84481046,42.71884134,28.97788859,44.34825483,34.77562208,42.08753591,47.57935774,39.27836965,1
193.9318119,170.6265973,204.1471258,176.7905033,167.6465209,141.049727,206.4560812,191.1605112,179.5053946,186.7768244,445.7606857,393.0325578,423.3268319,447.44901,442.9571842,471.213976,415.713721,449.9033481,477.6451555,488.1339837,94.67974984,109.7302969,105.7898631,102.3659218,90.85389611,96.88883665,113.5319022,92.25178212,113.1803774,99.71230651,27.85364888,35.1314285,35.81109979,41.39244258,52.35246715,36.05886565,34.51269365,39.34039916,37.99873875,48.11978058,0
147.3023082,159.6931409,170.1775931,168.2534753,169.3665875,181.4344376,159.1085736,168.9830413,151.083812,173.1033806,616.4129677,476.2704721,467.6013141,402.4016481,413.5748992,417.6326887,523.6858366,457.5391598,412.8232694,352.762434,96.95366615,95.70781915,86.69636836,107.6871884,105.3441673,98.66383864,71.90940733,92.92393417,98.8809605,98.06762939,50.28385824,45.14894654,36.2643574,40.95455509,46.99321088,33.33034235,36.05896923,41.20366691,38.70298204,39.19359273,1
158.999668,160.536431,173.2983264,145.2734085,178.8846487,189.8883789,168.2816133,144.0782079,161.1667318,161.6431223,466.9525685,436.3196207,466.3306236,464.7960709,409.8462271,504.4585455,355.9780831,455.9333718,467.8393141,369.5730344,96.6960542,92.30250062,83.53443574,103.8656822,102.6530244,96.43813413,108.4054462,97.46286175,112.8953231,99.22820639,48.57558435,37.17571172,34.39041704,45.92110641,43.15074034,42.06006032,30.15449905,39.21196719,39.75346757,42.68730263,0
159.1085736,168.9830413,151.083812,173.1033806,190.4661597,187.1143681,183.1816942,182.1470437,183.5350685,190.7657056,523.6858366,457.5391598,412.8232694,352.762434,486.1524207,424.1770571,444.9933153,498.1489434,472.9998543,439.9136464,71.90940733,92.92393417,98.8809605,98.06762939,113.1392553,76.03990729,106.1030543,95.81046308,100.7910177,92.04208674,36.05896923,41.20366691,38.70298204,39.19359273,46.39291654,40.14663302,37.59854644,37.94690838,47.46197029,40.7225703,1
190.8696454,200.3817357,149.5064364,178.0881392,150.1710193,165.78067,138.4257968,145.735929,159.1440218,174.6011155,532.3999745,500.0322871,495.5605033,495.9537475,354.7081344,505.8223702,571.7440834,390.0215797,495.5663651,475.496289,106.6758896,95.6259678,93.56774529,96.91918868,102.2223196,92.31533255,94.09784582,86.4627179,93.96539863,117.2693458,38.80870763,33.79235121,42.32668326,37.27820356,35.47367679,44.12673773,37.98939213,37.48759048,43.26201697,38.619246,0
131.9912185,174.8657207,192.938464,162.5746169,158.7511917,169.4284908,172.3054877,165.8047219,181.0808155,188.6082289,398.479436,394.9443212,370.3318394,458.2542438,435.9813364,460.3550384,431.2660824,484.773681,566.0761626,471.4821734,96.76238889,103.5669721,93.74390667,104.8715314,92.53132724,94.23995003,93.69160515,105.881071,99.49282012,91.64591148,37.289453,49.43010697,39.16720091,40.89425747,36.63583238,39.8850984,46.30570496,40.41068748,43.44888535,47.91336424,1
137.3368451,183.6875888,158.2247424,159.0258569,181.6701261,148.7924075,174.4615055,205.3964539,154.1450459,163.5635432,473.430469,416.0919671,449.4738598,496.5836374,402.3822022,486.8807518,472.32739,377.052341,468.7757981,424.7694344,92.42523813,120.0190819,77.04463656,92.87223379,97.89696854,104.169058,108.1605153,96.89823258,102.0169328,96.10836535,39.63868328,40.16663162,37.5761658,40.71386985,50.20453294,38.33686135,39.95515871,43.77395796,37.89954957,32.69971436,0
168.6153484,148.28127,158.8324519,176.699203,182.2381112,181.179214,176.590796,179.049282,198.3111861,160.0582159,469.464046,461.7131794,428.9240163,418.6479972,528.3260807,446.0549447,390.8009911,404.5050942,499.2897268,449.5552884,104.2292111,89.76855866,99.08215388,111.7751611,99.25135008,105.1107059,92.26570189,87.26711439,111.8412941,113.8359575,38.89003899,41.53604491,37.78364157,42.99663102,32.40772615,33.71216546,45.29534074,39.90781181,39.52686449,31.5535293,1
171.9769385,168.6806736,176.2742153,187.0411707,194.4971602,177.0788787,158.6233679,176.6435514,169.41287,159.7071974,441.245952,511.0220555,467.7640198,460.0136308,477.6030612,470.6731545,514.7131777,458.4697078,351.9377478,439.1607704,94.94833097,85.0836258,108.7735015,109.6352675,107.6842698,93.16198842,82.63915129,95.54974098,112.7701236,97.24230928,38.79656759,32.20389889,39.66426984,37.59618527,35.81095779,41.03749988,45.76306916,34.01208522,37.35434871,39.46897672,0
165.3690501,183.7850218,181.6812307,141.0806914,160.661992,159.7631635,176.9788022,189.3855595,183.584672,175.9404222,393.5094114,439.6295141,451.6819089,539.3198926,507.6351372,444.7940726,454.1414853,467.9706237,439.2464379,472.1078765,109.1700137,88.56056701,116.4541593,126.9160075,106.1684125,125.6002798,99.41960649,93.91740244,94.93042293,96.72717058,39.52595552,37.78844038,47.51942207,43.63488656,37.16745947,41.49954553,41.37527961,37.60644361,43.09006874,43.80554624,1
168.8008571,185.3346259,161.0942806,170.7375424,178.8598923,165.7612406,159.8631419,166.8261517,182.655578,147.3674059,328.0889787,367.9871334,396.7721615,460.2243036,388.7659978,419.7252765,526.0407661,411.3557054,475.3262962,510.7688457,101.2113054,113.3532084,103.9932571,117.0680063,112.0020589,115.0775554,93.66823065,112.4806902,97.82633335,107.9507284,43.57343753,37.42499367,39.98392668,40.1506041,38.51309987,40.49665695,37.97207451,41.10328944,38.67473022,44.29399773,0
165.3690501,183.7850218,181.6812307,141.0806914,160.661992,159.7631635,176.9788022,189.3855595,183.584672,175.9404222,393.5094114,439.6295141,451.6819089,539.3198926,507.6351372,444.7940726,454.1414853,467.9706237,439.2464379,472.1078765,109.1700137,88.56056701,116.4541593,126.9160075,106.1684125,125.6002798,99.41960649,93.91740244,94.93042293,96.72717058,39.52595552,37.78844038,47.51942207,43.63488656,37.16745947,41.49954553,41.37527961,37.60644361,43.09006874,43.80554624,1
153.2003173,155.1217296,153.2303923,161.0079469,160.2292333,159.8808577,155.3686946,191.6905621,184.3353141,179.9363178,504.4748156,397.9539852,489.5722931,401.1654875,356.6810973,432.1226583,449.4748342,454.5502703,410.3360626,498.2948327,100.2377876,110.9364626,91.25550491,89.9363471,100.6311269,101.2744783,113.4364532,116.1083048,115.0318668,102.5685499,40.4422211,40.3842672,41.37988642,29.45116578,43.63872138,35.00658027,42.46735461,39.57556743,39.16268473,41.8130332,0
